SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.1180,1612537764.118452,-0.0013851100811734796,-0.002487658755853772,0.0031129689887166023,0.0135498046875,-0.9088592529296875,-0.421539306640625,-32.74095153808594,19.364608764648438,65.30162048339844,2021-02-05 10:09:24.3070,1612537764.306634,-0.002495132153853774,0.0010259877890348434,-0.00225880928337574,0.30624377727508545,0.017135613597929478,-0.960601806640625,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.1350,1612537764.135305,0.0006775081856176257,-0.005759618245065212,0.002603772561997175,0.0136871337890625,-0.908966064453125,-0.4210052490234375,-32.72389221191406,19.313491821289062,65.51380920410156,2021-02-05 10:09:24.3070,1612537764.306682,0.010427426546812057,-0.005311626009643078,-0.0007819533348083496,0.30419909954071045,0.017059319652616978,-0.9539031982421875,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.1520,1612537764.151822,-0.0007134608458727598,-0.0041731735691428185,0.0020245350897312164,0.0129852294921875,-0.9087982177734375,-0.42218017578125,-32.72389221191406,19.313491821289062,65.51380920410156,2021-02-05 10:09:24.3070,1612537764.306911,0.009762793779373169,-0.016211189329624176,0.0035882270894944668,0.3004758059978485,0.014312734827399254,-0.9519653916358948,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.1680,1612537764.1683412,-0.0018399780383333564,-0.002808036981150508,0.003495931625366211,0.013916015625,-0.91058349609375,-0.42144775390625,-32.645721435546875,19.089324951171875,65.68305969238281,2021-02-05 10:09:24.3070,1612537764.306964,0.01288868859410286,-0.013263690285384655,0.0014442489482462406,0.30168139934539795,0.017135614529252052,-0.9520416259765625,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.1840,1612537764.183753,-0.0017965685110539198,-0.004560929723083973,0.00015579492901451886,0.0135498046875,-0.90911865234375,-0.4208984375,-32.712738037109375,19.111495971679688,65.25950622558594,2021-02-05 10:09:24.3070,1612537764.307013,0.0037336437962949276,0.00892425887286663,-0.0006591156125068665,0.29708847403526306,0.009338372386991978,-0.946807861328125,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.2020,1612537764.202076,-0.002520682057365775,-0.006352438125759363,0.0032402679789811373,0.0127716064453125,-0.9098358154296875,-0.4209442138671875,-32.69926452636719,19.188278198242188,65.31410217285156,2021-02-05 10:09:24.3070,1612537764.307059,0.03787899389863014,0.0016508093103766441,-0.0013462109491229057,0.30873093008995056,0.022628779523074627,-0.9504089951515198,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.2180,1612537764.2184172,-0.0005137237603776157,-0.0015928366919979453,0.0017928400775417686,0.013580322265625,-0.9095611572265625,-0.42120361328125,-32.817596435546875,19.206085205078125,65.32769775390625,2021-02-05 10:09:24.3070,1612537764.307106,0.023862019181251526,-0.00044243503361940384,0.0023949979804456234,0.30226120352745056,0.016647334210574627,-0.954498291015625,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.2350,1612537764.2352,-0.002094576135277748,-0.004316451493650675,0.000592020689509809,0.0136871337890625,-0.9093017578125,-0.4208831787109375,-32.853912353515625,19.228317260742188,65.32777404785156,2021-02-05 10:09:24.3070,1612537764.30717,-0.019172757863998413,0.0027472330257296562,-0.002748364582657814,0.30488571524620056,0.0029144249856472015,-0.9510955810546875,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.2520,1612537764.251642,-0.002216548891738057,-0.006716758478432894,0.003326021833345294,0.013671875,-0.9093017578125,-0.4225921630859375,-32.853912353515625,19.228317260742188,65.32777404785156,2021-02-05 10:09:24.3070,1612537764.3072162,-0.005473241675645113,0.0063943881541490555,-0.007570219226181507,0.3012235164642334,0.02127074357122183,-0.9497833847999573,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.2690,1612537764.268569,-0.0014168017078191042,-0.0034964641090482473,0.0023872575256973505,0.013580322265625,-0.9091796875,-0.4227447509765625,-32.69108581542969,19.001693725585938,65.43522644042969,2021-02-05 10:09:24.3070,1612537764.307261,0.0005973107181489468,0.012521345168352127,0.0020600389689207077,0.3003690242767334,0.008331291377544403,-0.9506683945655823,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.2850,1612537764.284995,-0.0008234494016505778,-0.0035574506036937237,7.909588020993397e-05,0.0139923095703125,-0.9101715087890625,-0.421295166015625,-32.712615966796875,19.046005249023438,65.41632080078125,2021-02-05 10:09:24.3070,1612537764.307306,-0.033679377287626266,0.015924420207738876,-0.005133425816893578,0.30340564250946045,0.004455561749637127,-0.9524688720703125,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.3020,1612537764.301899,-0.0020724718924611807,-0.004463457968086004,0.002263686852529645,0.0130767822265625,-0.9099884033203125,-0.42266845703125,-32.637542724609375,19.302276611328125,65.52555847167969,2021-02-05 10:09:24.3430,1612537764.3433828,-0.13799820840358734,0.008001028560101986,-0.0036301380023360252,0.311080664396286,-0.012283334508538246,-0.94769287109375,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.3180,1612537764.318399,-0.002141447737812996,-0.002600576728582382,0.00141041015740484,0.0136260986328125,-0.9092559814453125,-0.42181396484375,-32.76165771484375,19.1962890625,65.05241394042969,2021-02-05 10:09:24.3580,1612537764.357851,-0.4026618003845215,0.061124078929424286,-0.01646803878247738,0.2946470081806183,-0.04853822477161884,-0.9254913330078125,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.3350,1612537764.335118,-9.614011651137844e-05,-0.004027764778584242,0.0009326389990746975,0.013275146484375,-0.9098968505859375,-0.420745849609375,-32.788970947265625,19.186721801757812,65.09394836425781,2021-02-05 10:09:24.3890,1612537764.3889,-0.8596205711364746,0.26579758524894714,-0.05917062610387802,0.266311377286911,-0.05673220381140709,-0.9096222519874573,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.3520,1612537764.351564,-0.000401604687795043,-0.0049825082533061504,0.0012812467757612467,0.014068603515625,-0.9091644287109375,-0.422119140625,-32.74462890625,19.053939819335938,65.40695190429688,2021-02-05 10:09:24.4270,1612537764.427412,-1.7798818349838257,0.4767841696739197,-0.17548970878124237,0.2905271053314209,-0.08335883170366287,-0.9589844346046448,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.3680,1612537764.368465,-0.0013523531379178166,-0.0035598473623394966,0.0008556736283935606,0.0126800537109375,-0.90911865234375,-0.4232025146484375,-32.74462890625,19.053939819335938,65.40695190429688,2021-02-05 10:09:24.4460,1612537764.446445,-3.0842783451080322,0.4111788272857666,-0.587283194065094,0.3707577884197235,0.01535022258758545,-1.0022583603858948,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.3850,1612537764.384917,-0.00017949705943465233,-0.002953978255391121,0.0004953479510731995,0.0140838623046875,-0.9093017578125,-0.422271728515625,-32.6927490234375,19.133544921875,64.9283447265625,2021-02-05 10:09:24.4790,1612537764.479433,-3.56809663772583,0.024952847510576248,-0.8900328278541565,0.36917081475257874,0.2359616607427597,-0.9818115830421448,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.4020,1612537764.401977,-0.0026043052785098553,-0.0038155107758939266,0.0012178635224699974,0.0133209228515625,-0.90899658203125,-0.422027587890625,-32.767822265625,19.292373657226562,65.31996154785156,2021-02-05 10:09:24.5060,1612537764.506359,-4.146487236022949,-0.45832952857017517,-1.081610083580017,0.3345639407634735,0.358047217130661,-0.9337463974952698,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.4180,1612537764.418367,-0.0014391721924766898,-0.001722798915579915,0.003534813644364476,0.012451171875,-0.910125732421875,-0.4212188720703125,-32.77874755859375,19.130828857421875,65.06011962890625,2021-02-05 10:09:24.5390,1612537764.538567,-6.733826637268066,-0.6214945912361145,-1.6626347303390503,0.2949674129486084,0.13180500268936157,-0.9021303057670593,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.4350,1612537764.435363,-0.001942243310622871,-0.0035481294617056847,0.0017827199772000313,0.0131683349609375,-0.9091949462890625,-0.4219207763671875,-32.60517883300781,19.185440063476562,65.35008239746094,2021-02-05 10:09:24.5660,1612537764.565915,-7.466917514801025,-0.2915765345096588,-2.162120819091797,0.1374814510345459,0.84150630235672,-0.5837252736091614,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.4520,1612537764.451606,-0.0035111114848405123,-0.004721251782029867,-0.0003962783666793257,0.01336669921875,-0.9103240966796875,-0.421966552734375,-32.70487976074219,19.01690673828125,65.283203125,2021-02-05 10:09:24.6010,1612537764.601475,-4.660859107971191,0.3022289276123047,-2.038057327270508,0.03839088976383209,1.228117823600769,-0.19711357355117798,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.4690,1612537764.468576,0.00014887070574332029,-0.004600078333169222,0.0008380967774428427,0.0133819580078125,-0.90985107421875,-0.420928955078125,-32.70487976074219,19.01690673828125,65.283203125,2021-02-05 10:09:24.6260,1612537764.625711,1.5070679187774658,0.38356781005859375,-1.2632396221160889,0.13845807313919067,1.4890277981758118,0.25692683458328247,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.4850,1612537764.4851708,-0.0018903117161244154,-0.0012681973166763783,0.0024381240364164114,0.012939453125,-0.9095001220703125,-0.4228973388671875,-32.54583740234375,19.074142456054688,65.58462524414062,2021-02-05 10:09:24.6840,1612537764.6835098,12.90931224822998,1.6734851598739624,2.624826669692993,-0.09063743054866791,1.2717885971069336,0.4953761100769043,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.5020,1612537764.501889,-0.0027076357509940863,-0.0034256239887326956,0.0021164140198379755,0.013275146484375,-0.9098968505859375,-0.4213409423828125,-32.652618408203125,19.014541625976562,65.29728698730469,2021-02-05 10:09:24.6990,1612537764.698837,19.591781616210938,-0.5963102579116821,3.0219595432281494,0.1140134334564209,-0.16885408759117126,0.08444207906723022,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.5180,1612537764.518476,-0.002368615474551916,-0.0025355955585837364,0.0001930791768245399,0.0131988525390625,-0.909088134765625,-0.422515869140625,-32.84346008300781,19.187179565429688,65.30073547363281,2021-02-05 10:09:24.8880,1612537764.888482,4.249502658843994,-0.49478623270988464,-0.8002057671546936,0.5860287994146347,-2.089279070496559,-2.1306305527687073,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.5360,1612537764.535531,-0.001930791768245399,-0.006848052144050598,0.0030421288684010506,0.0127716064453125,-0.90985107421875,-0.4216766357421875,-32.6224365234375,19.14080810546875,65.40705871582031,2021-02-05 10:09:24.8890,1612537764.888637,-8.51141357421875,1.973970890045166,-0.4255760610103607,0.10668915510177612,-0.6612853950355202,-0.9265900254249573,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.5520,1612537764.551766,-0.0014524880098178983,-0.001327053178101778,0.0033992587123066187,0.0132293701171875,-0.9091949462890625,-0.4230804443359375,-32.59716796875,19.196701049804688,65.07511901855469,2021-02-05 10:09:24.8890,1612537764.888692,-9.174147605895996,-0.23621447384357452,-1.7327256202697754,0.5826565027236938,0.5230861902236938,-1.0344849824905396,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.5680,1612537764.568471,-0.001743305241689086,-0.004977980628609657,0.003421895671635866,0.0135345458984375,-0.90948486328125,-0.4222412109375,-32.59716796875,19.196701049804688,65.07511901855469,2021-02-05 10:09:24.8890,1612537764.888739,-9.510063171386719,-1.811244010925293,-1.152867317199707,0.4403836131095886,0.2479240894317627,-0.9538576602935791,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.5850,1612537764.585006,-0.0014895059866830707,-0.004853610880672932,0.0013792511308565736,0.0130157470703125,-0.910430908203125,-0.4212188720703125,-32.67396545410156,19.19110107421875,65.24140930175781,2021-02-05 10:09:24.8890,1612537764.888787,-14.95715618133545,-0.07145261019468307,-1.6823328733444214,0.04522676765918732,0.14591848850250244,-0.6147468686103821,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.6020,1612537764.6019812,-0.0024746092967689037,-0.0022511701099574566,0.002129996195435524,0.0131378173828125,-0.909271240234375,-0.42132568359375,-32.81494140625,19.076400756835938,65.16258239746094,2021-02-05 10:09:24.8890,1612537764.888873,-8.074640274047852,1.1170552968978882,-0.5804251432418823,-0.189255028963089,0.8221568465232849,0.8781570792198181,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.6170,1612537764.617035,-0.0015227955300360918,-0.00446878420189023,0.001999235013499856,0.0135040283203125,-0.9099884033203125,-0.421478271484375,-32.68348693847656,18.92840576171875,65.85557556152344,2021-02-05 10:09:25.4460,1612537765.446372,2.8895676136016846,0.006202773656696081,-0.7027078866958618,0.228866346180439,1.988004446029663,0.11396613717079163,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.6330,1612537764.632667,-0.0010090717114508152,-0.00455666845664382,0.0037265613209456205,0.013397216796875,-0.909271240234375,-0.421661376953125,-32.73054504394531,18.974136352539062,66.12437438964844,2021-02-05 10:09:25.4470,1612537765.4465818,2.389012336730957,-0.8818280100822449,0.2702808380126953,0.01650979369878769,0.7351357936859131,-0.2967545688152313,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.6490,1612537764.6489139,-0.003082609036937356,-0.00446798512712121,0.0024652881547808647,0.0125732421875,-0.9099273681640625,-0.420989990234375,-32.58766174316406,18.925125122070312,66.78231811523438,2021-02-05 10:09:25.4470,1612537765.446682,3.9175755977630615,-1.4868507385253906,0.92557692527771,0.0344540998339653,0.9575937390327454,-0.7516493499279022,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.6660,1612537764.665678,-0.002038117265328765,-0.0033305492252111435,0.000934236915782094,0.0135040283203125,-0.910064697265625,-0.4223175048828125,-32.58766174316406,18.925125122070312,66.78231811523438,2021-02-05 10:09:25.4470,1612537765.446772,7.664294242858887,-0.09895027428865433,0.13003937900066376,0.09400912374258041,1.0951517224311829,-0.49986380338668823,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.6830,1612537764.68278,-0.00256462418474257,-0.0057127466425299644,0.0001776328426785767,0.0134735107421875,-0.910552978515625,-0.42169189453125,-32.67655944824219,18.99346923828125,66.91813659667969,2021-02-05 10:09:25.4610,1612537765.46088,4.590920925140381,0.21163010597229004,0.3654850125312805,0.2375485524535179,0.21470463275909424,-0.7011116147041321,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.6990,1612537764.699158,-0.003266633255407214,-0.004062918480485678,0.0025334651581943035,0.0131378173828125,-0.9092254638671875,-0.4221954345703125,-32.64332580566406,18.950592041015625,66.48570251464844,2021-02-05 10:09:25.4610,1612537765.461038,2.044543504714966,0.2193657010793686,0.16448475420475006,0.23010218143463135,0.7664931416511536,-0.7813268899917603,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.7160,1612537764.715674,-0.002020274056121707,-0.003337739733979106,0.0004982774262316525,0.0141143798828125,-0.909423828125,-0.42138671875,-32.49432373046875,18.88165283203125,66.56336975097656,2021-02-05 10:09:25.4610,1612537765.461131,-6.639572620391846,-0.2813699245452881,-0.11851337552070618,0.48806731402873993,0.285993754863739,-1.3758094310760498,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.7320,1612537764.731947,-0.001686846255324781,-0.003556119045242667,0.0022122878581285477,0.012725830078125,-0.9090728759765625,-0.4217987060546875,-32.58934020996094,18.931900024414062,66.32937622070312,2021-02-05 10:09:25.4610,1612537765.461228,-11.887002944946289,-0.9096535444259644,-0.9725229144096375,0.2595669627189636,0.17213201522827148,-0.45178359746932983,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.7490,1612537764.7485461,1.3582121027866378e-05,-0.0013057478936389089,0.001960885478183627,0.0133209228515625,-0.90972900390625,-0.4219512939453125,-32.47032165527344,18.6478271484375,67.26934814453125,2021-02-05 10:09:25.4610,1612537765.46132,-11.220660209655762,-1.0598530769348145,-2.0148706436157227,0.040374599397182465,1.163083255290985,0.014691978693008423,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.7650,1612537764.765482,-0.0005629922379739583,-0.004028297495096922,0.0014516890514642,0.0134124755859375,-0.9090118408203125,-0.4218902587890625,-32.47032165527344,18.6478271484375,67.26934814453125,2021-02-05 10:09:25.4610,1612537765.461407,-10.830235481262207,0.0471280999481678,-1.6847128868103027,0.06211852375417948,0.41840851306915283,0.7221494764089584,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.7830,1612537764.782508,-0.0037388119380921125,-0.0018471685471013188,0.0043910201638937,0.01336669921875,-0.908447265625,-0.4230194091796875,-32.544403076171875,18.726104736328125,67.193115234375,2021-02-05 10:09:25.4620,1612537765.4615068,-3.5414693355560303,-0.2879478931427002,-1.4728809595108032,0.04368605837225914,2.0188722014427185,0.744700700044632,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.7990,1612537764.799213,-0.0029848709236830473,-0.005812349263578653,0.0029523803386837244,0.013824462890625,-0.90875244140625,-0.42340087890625,-32.548828125,18.800704956054688,66.56585693359375,2021-02-05 10:09:25.4620,1612537765.461597,4.3653035163879395,-0.010122094303369522,0.1585557758808136,0.01356523111462593,1.7286807894706726,0.25663354992866516,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.8150,1612537764.8152819,-0.0017680726014077663,-0.00296329939737916,0.001957956003025174,0.013458251953125,-0.90887451171875,-0.4225006103515625,-32.69618225097656,19.280441284179688,66.00064086914062,2021-02-05 10:09:25.4620,1612537765.4617472,9.468707084655762,-0.3583941161632538,0.42424166202545166,0.23149121552705765,1.239148199558258,0.104916051030159,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.8320,1612537764.832024,-0.003609115956351161,-0.004801679402589798,0.0005052016349509358,0.0139617919921875,-0.909454345703125,-0.4214324951171875,-32.6107177734375,18.963623046875,66.02755737304688,2021-02-05 10:09:25.4620,1612537765.461839,12.837661743164062,-0.8711689710617065,1.045319676399231,0.28623970597982407,1.2549253702163696,0.08080783486366272,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.8490,1612537764.849227,-0.00141041015740484,-0.0021936458069831133,0.0036812876351177692,0.0133514404296875,-0.90972900390625,-0.4206085205078125,-32.59942626953125,19.149734497070312,65.7796630859375,2021-02-05 10:09:25.4630,1612537765.462635,9.637975692749023,-1.317816972732544,2.5012662410736084,0.2472228640690446,0.3755616545677185,-0.22932609915733337,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.8660,1612537764.865924,-0.00036485306918621063,-0.004427505191415548,0.0016495619202032685,0.013580322265625,-0.9099884033203125,-0.421905517578125,-32.59942626953125,19.149734497070312,65.7796630859375,2021-02-05 10:09:25.4630,1612537765.46274,5.653621673583984,-0.9711489677429199,3.026209592819214,0.07377605140209198,0.04086059331893921,-0.47584640979766846,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.8820,1612537764.882008,-0.0025952504947781563,-0.004493818152695894,0.0025595640763640404,0.014129638671875,-0.9105377197265625,-0.42181396484375,-32.61509704589844,19.030670166015625,65.92695617675781,2021-02-05 10:09:25.4630,1612537765.462833,-1.977794885635376,-1.7173413038253784,2.559791088104248,0.41674773395061493,-0.8787561655044556,-0.7851266860961914,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.8990,1612537764.898756,-0.0027254789602011442,-0.0031944618094712496,0.0010612696642056108,0.014617919921875,-0.909271240234375,-0.4212646484375,-32.36189270019531,18.921829223632812,66.47264099121094,2021-02-05 10:09:25.4630,1612537765.4629211,-7.36331033706665,-2.1130831241607666,1.6675503253936768,0.48228421807289124,-0.34533971548080444,-0.5719007849693298,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.9150,1612537764.91545,-0.0021457087714225054,-0.005701827816665173,0.0007896272582001984,0.013336181640625,-0.9089508056640625,-0.422515869140625,-32.60517883300781,19.116806030273438,66.3956298828125,2021-02-05 10:09:25.4630,1612537765.463008,-10.713485717773438,-2.7755889892578125,0.9509814977645874,0.41323820501565933,0.21918898820877075,0.033948540687561035,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.9320,1612537764.932322,-0.001023452845402062,-0.005550027824938297,0.005578789860010147,0.0135345458984375,-0.9097900390625,-0.422088623046875,-32.591552734375,19.052688598632812,65.89663696289062,2021-02-05 10:09:25.4630,1612537765.463093,-11.266679763793945,-2.971555471420288,0.413346529006958,0.25479093194007874,0.5696830153465271,0.9509852081537247,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.9490,1612537764.9489632,-0.0019768644124269485,-0.0039145806804299355,0.0005478122038766742,0.0126953125,-0.9099578857421875,-0.4224853515625,-32.62255859375,19.034332275390625,66.03309631347656,2021-02-05 10:09:25.5230,1612537765.5227652,-8.583368301391602,-3.3278965950012207,-0.13410744071006775,0.15121424198150635,1.149242639541626,1.3284410387277603,
1,2021-02-05 10:09:23.9260,00:21,60,0,2021-02-05 10:09:24.9660,1612537764.965636,-0.004795287735760212,-0.0018996327416971326,0.001892175991088152,0.0142669677734375,-0.9094085693359375,-0.423248291015625,-32.62255859375,19.034332275390625,66.03309631347656,2021-02-05 10:09:25.5230,1612537765.522952,-5.3682122230529785,-3.645533323287964,0.42437198758125305,0.1382136195898056,1.5112119317054749,1.1622721254825592,
